first_name,last_name,price,converted_price,above_100
Elizabeth,Murphy,33.4013386,33.4,False
Kara,Burns,114.9141478,114.91,True
Mike,Pruitt,21.64944413,21.65,False
Brittney,Greer,116.3213938,116.32,True
Dr.,Katelyn Roman,231.4220811,231.42,True
Troy,Moore,198.1157921,198.12,True
James,Roy,250.6387173,250.64,True
Jacob,Butler,146.7129815,146.71,True
Sean,Morgan,34.5166577,34.52,False
Barbara,David,139.2144513,139.21,True
Cathy,Phillips,293.9280651,293.93,True
Brianna,Harrington,275.8902644,275.89,True
Lauren,Brown,107.2840553,107.28,True
Brent,Hill,155.4804132,155.48,True
Christina,Sanchez,25.06151921,25.06,False
Jennifer,Howell,245.2828464,245.28,True
Jennifer,Case,46.86140378,46.86,False
Michael,Simpson,247.8797149,247.88,True
Alexis,Munoz,154.9697001,154.97,True
Alexander,Simpson,207.4130926,207.41,True
Donna,Nelson,131.8384172,131.84,True
Charles,Hayes,110.9327547,110.93,True
Lisa,Peterson,214.7325612,214.73,True
Brittany,Johnson,169.7270812,169.73,True
Stephen,Walters,236.3507971,236.35,True
Bryan,Gardner,225.7370291,225.74,True
Rebecca,Walker,203.1899469,203.19,True
Lauren,Warren,13.24921948,13.25,False
Tony,Turner,190.7354321,190.74,True
Robin,Valdez,130.8072016,130.81,True
Danielle,Mack,124.523751,124.52,True
Patrick,Graves,43.33068257,43.33,False
Lori,Gonzalez,237.884169,237.88,True
Sean,Kelly,56.54507827,56.55,False
Daniel,Taylor,65.79776863,65.8,False
Richard,Cherry,65.12505015,65.13,False
Veronica,Trevino,202.1990317,202.2,True
Laura,Russell,153.7564191,153.76,True
Bob,Williams,28.21645052,28.22,False
Dustin,Marsh,93.41976123,93.42,False
Christina,Davis,251.8958021,251.9,True
Justin,Vazquez,73.85945588,73.86,False
Ruth,Kim,60.60559354,60.61,False
Neil,Wagner,101.5012946,101.5,True
Mary,Torres,47.2886037,47.29,False
David,Sanchez,298.6335461,298.63,True
Patrick,Castillo,204.6004819,204.6,True
Catherine,Reyes,146.8618942,146.86,True
Eric,Singleton,184.9067935,184.91,True
Scott,King,135.904919,135.9,True
Christopher,Powers,88.69607204,88.7,False
Tony,Johnson,51.04572168,51.05,False
Kevin,Ramsey,79.27435709,79.27,False
Richard,Robinson,258.8713139,258.87,True
Rebecca,Bradley,136.4250039,136.43,True
Mark,Mullins,289.9913205,289.99,True
Benjamin,Kelley,123.6669956,123.67,True
Kimberly,Hamilton,141.2074355,141.21,True
Theresa,Carrillo,199.7745689,199.77,True
Dustin,Campbell,41.2627657,41.26,False
Sandy,Thompson,122.9729804,122.97,True
Tara,Griffith PhD,54.81674785,54.82,False
Maria,Jones,108.7366837,108.74,True
Rick,Eaton,112.4565435,112.46,True
Robert,Burgess,270.5676009,270.57,True
Sheryl,Paul,127.9901007,127.99,True
Tammy,Blackburn,28.92832672,28.93,False
Melissa,Kline,91.0970331,91.1,False
John,Mcbride,120.2409057,120.24,True
Christine,Moss,144.4395046,144.44,True
Juan,Serrano,117.7260631,117.73,True
Steven,Stevenson,281.4542012,281.45,True
Dalton,Johnson,182.0963503,182.1,True
Angel,Owen,195.9720256,195.97,True
Jason,Flores,171.8152151,171.82,True
Edward,Lee MD,29.32858751,29.33,False
Denise,Smith,218.955441,218.96,True
Karen,Park,222.357139,222.36,True
Lori,Gregory,220.8334884,220.83,True
Denise,Keller,298.930262,298.93,True
Melissa,Johnson,287.7718811,287.77,True
Brian,Green,46.00283809,46.0,False
Nicholas,Franco,289.9925434,289.99,True
Rachel,Delgado,283.0686564,283.07,True
Stephanie,Cline,108.9576631,108.96,True
Theresa,Dominguez,68.65440996,68.65,False
Michael,Thompson,118.6859767,118.69,True
Veronica,Davis,152.2808375,152.28,True
Amber,Smith,190.2540182,190.25,True
Patricia,Anderson,46.54035555,46.54,False
Russell,Chapman,234.1235444,234.12,True
Kenneth,Gentry,44.47980557,44.48,False
Diana,Scott,169.0508994,169.05,True
Brian,Shaw,113.4298183,113.43,True
Mark,May,70.28397946,70.28,False
Jordan,Rodriguez,148.2783004,148.28,True
Nathan,Arroyo,21.95962143,21.96,False
Kelly,Harris,20.16660721,20.17,False
Christopher,Fletcher,282.5654722,282.57,True
Mary,Chapman,167.5084863,167.51,True
Heather,Gordon,27.52071801,27.52,False
Kendra,Gilbert,280.8316917,280.83,True
Joseph,Long,51.92396939,51.92,False
Edward,Parker,108.90003,108.9,True
Brent,Moreno,25.62818767,25.63,False
Emily,Price,187.4479769,187.45,True
Norma,Johnson,68.38682064,68.39,False
Jessica,Robinson,156.4564506,156.46,True
Rachel,Collins,252.8022631,252.8,True
Christine,Williams,243.8354539,243.84,True
Daniel,Morgan,196.0883785,196.09,True
Matthew,Hall,275.4113507,275.41,True
Christopher,Weber,229.2500156,229.25,True
Shelly,Smith,94.74498936,94.74,False
Nicholas,Erickson,117.929487,117.93,True
Mark,Dixon,105.9809089,105.98,True
Tyler,Vega,31.76517927,31.77,False
Joshua,Medina,131.970476,131.97,True
Albert,Torres,296.9465826,296.95,True
Travis,Wright,91.66061931,91.66,False
Christopher,Morales,214.9408271,214.94,True
Derek,Carson,190.0369831,190.04,True
Natasha,Arnold,14.41525076,14.42,False
Joshua,Barrett,96.01021062,96.01,False
Ricky,Faulkner,50.29984966,50.3,False
Tiffany,Morris,226.9433958,226.94,True
Kimberly,Mccarthy,202.3858791,202.39,True
Jeffrey,Ramsey,124.4008903,124.4,True
Angela,Benson,252.1108919,252.11,True
Richard,Ball,102.905407,102.91,True
Christine,Adams,41.96801269,41.97,False
Nicole,Gray,16.26830621,16.27,False
Lauren,Schmitt,293.2222829,293.22,True
Devon,Mendoza,242.8405318,242.84,True
Tina,Gray,213.9375765,213.94,True
John,Little,142.0711357,142.07,True
Joseph,Jones,281.5137346,281.51,True
Julie,Lambert,234.2817128,234.28,True
Lori,Booker,258.1140038,258.11,True
James,Parker,94.71272302,94.71,False
Debra,Sutton,296.5609817,296.56,True
Jessica,Perry,241.2162336,241.22,True
Emily,Graves,112.6715605,112.67,True
Louis,Benson,30.87120748,30.87,False
Lauren,Jones,192.5266653,192.53,True
Zachary,Ruiz,165.732443,165.73,True
Michele,Barr,133.3019838,133.3,True
Brent,Jimenez,227.3588129,227.36,True
Robert,Diaz,52.65879828,52.66,False
Tonya,White,132.8792514,132.88,True
Colin,Horn,63.76500387,63.77,False
John,Harris,91.8009792,91.8,False
Robert,Williams,285.2596087,285.26,True
Kevin,Cooper,247.4404646,247.44,True
Dorothy,Kennedy,255.5517396,255.55,True
Angela,Ayala,250.9227562,250.92,True
Michelle,Newton,3.687415261,3.69,False
Mark,Hudson,239.6381377,239.64,True
Brian,Roberts,70.3020112,70.3,False
Jennifer,Jones,110.856828,110.86,True
Catherine,Pena,177.540257,177.54,True
Tracy,Aguirre,58.4299631,58.43,False
Dana,Taylor,136.1757072,136.18,True
Jay,Mills,61.36910371,61.37,False
William,Harris,15.6327042,15.63,False
Benjamin,Watts,258.5021591,258.5,True
Erika,Rivera,133.3487934,133.35,True
Andrew,Mcbride,11.78999201,11.79,False
Carla,Acevedo,274.0622598,274.06,True
Raymond,Wade Jr.,254.7903819,254.79,True
Christopher,Aguilar,165.972877,165.97,True
William,Crawford,218.0622369,218.06,True
Yolanda,Brooks,93.91132365,93.91,False
Elizabeth,Johnson,207.2525654,207.25,True
Susan,Brown,67.18522776,67.19,False
Emily,Ramirez,143.2284787,143.23,True
Amanda,Graham,246.5745682,246.57,True
Kyle,Harris,295.8740909,295.87,True
Peter,Lowery,283.0280024,283.03,True
James,Jackson,295.7192669,295.72,True
Teresa,Glenn,60.30651661,60.31,False
Chad,Smith,117.9337073,117.93,True
Corey,Dennis,283.4611559,283.46,True
Cassidy,Scott,160.4721647,160.47,True
Roger,Green,27.06937753,27.07,False
Amy,Johnson,256.0274432,256.03,True
Heather,Prince,48.12683364,48.13,False
Joanna,Jacobson,116.2436687,116.24,True
Marissa,Melton,140.5643739,140.56,True
James,Jensen,119.8261842,119.83,True
Miguel,Keller,188.9881667,188.99,True
Emma,Carrillo,119.2357378,119.24,True
Bruce,Hall,119.7264769,119.73,True
Veronica,Moore,298.3947092,298.39,True
Theresa,Li,158.6061955,158.61,True
James,Jones,222.5419779,222.54,True
Sarah,Hill,133.7604726,133.76,True
Kelly,Nelson,285.9233727,285.92,True
Miguel,Harris,269.8111179,269.81,True
Heather,Martin,9.570815647,9.57,False
Scott,Miller,215.5220093,215.52,True
Jonathan,Hart,246.9086747,246.91,True
Brianna,Edwards,53.34156503,53.34,False
William,Hunt,246.1396129,246.14,True
Ms.,Cynthia Duncan DDS,185.8126816,185.81,True
Kristen,Sanchez,228.486829,228.49,True
Janet,Ayala,291.1218734,291.12,True
Reginald,Todd,147.348861,147.35,True
Tracy,Jackson,267.5157362,267.52,True
Robert,Huffman,165.0829709,165.08,True
Sarah,Munoz,40.1329775,40.13,False
Stephen,Hardy,186.1341724,186.13,True
Jonathon,Spencer,14.43395196,14.43,False
Elizabeth,Reyes,267.2886295,267.29,True
Jonathan,Ward,74.96303807,74.96,False
Taylor,Smith,223.424314,223.42,True
Dwayne,Gray,187.7945065,187.79,True
Willie,Walker,258.0806561,258.08,True
Vickie,Colon,169.9582245,169.96,True
Cameron,Morgan,141.7368871,141.74,True
Kimberly,Brown MD,70.74409897,70.74,False
Heather,Collins,11.9075903,11.91,False
Scott,Hicks,201.5897861,201.59,True
Nathaniel,Nash,222.0948735,222.09,True
Jennifer,Lopez,38.92065588,38.92,False
Kimberly,Smith,88.72200945,88.72,False
Timothy,Luna,292.0554057,292.06,True
Linda,Potts,118.4692213,118.47,True
Eric,Hill,191.5443419,191.54,True
Shaun,Day IV,289.404673,289.4,True
Susan,Nelson,15.47038879,15.47,False
Christopher,Rodriguez,127.6343311,127.63,True
Robert,Gonzalez,78.67395098,78.67,False
Traci,Ray,261.3376533,261.34,True
April,Harris,30.80452538,30.8,False
Christopher,Martinez MD,82.56877547,82.57,False
Teresa,Guerra,183.2437083,183.24,True
Stacy,Evans,99.72061457,99.72,False
Wendy,Scott,278.7100545,278.71,True
Angela,Johnson,212.0767908,212.08,True
Alexander,Roth,50.78180508,50.78,False
Melissa,Hickman,92.63713627,92.64,False
Robert,Mitchell,275.8028655,275.8,True
Nathaniel,Kennedy,287.2172381,287.22,True
Michael,Summers,175.6035845,175.6,True
Lauren,Wu,298.35142,298.35,True
James,Garcia,196.6215722,196.62,True
David,Rowe,47.67740306,47.68,False
William,Cook,212.7595982,212.76,True
Charles,Mayer,207.7319915,207.73,True
Todd,Davis,77.46904875,77.47,False
Ronnie,Freeman,42.27782124,42.28,False
Amber,Johnson,0.699359708,0.7,False
Alan,Smith,237.0457332,237.05,True
Bethany,Vazquez,5.940716314,5.94,False
Arthur,Hammond,128.1544369,128.15,True
Stephanie,Barber,264.8818656,264.88,True
Joe,Macias,97.32056765,97.32,False
Jacqueline,Bird,70.10922676,70.11,False
Amanda,Gutierrez,222.8212347,222.82,True
Laura,Brown,269.9824956,269.98,True
Jennifer,Garcia,39.12655843,39.13,False
Dominique,Stephens,156.1165272,156.12,True
Joshua,Miller,274.8483422,274.85,True
Chloe,Nelson,83.74485447,83.74,False
Patrick,Le,100.2726329,100.27,True
Kristy,Espinoza,208.5799238,208.58,True
Frederick,Terry,33.55464432,33.55,False
Travis,Richardson,198.6847782,198.68,True
Rodney,Yang,37.41029307,37.41,False
Katie,Waller,48.93321445,48.93,False
Ms.,Sarah Holland,180.2684922,180.27,True
Dennis,Curtis,71.20665154,71.21,False
Derek,Taylor,20.20200102,20.2,False
Michelle,Pittman,251.4375831,251.44,True
Jessica,Hodge,245.383699,245.38,True
Patrick,Brown,46.52309766,46.52,False
Erik,Hall,237.9995983,238.0,True
Benjamin,Rodriguez,67.57566563,67.58,False
Nathaniel,Rivera,163.2352205,163.24,True
Pamela,Whitehead,17.93029125,17.93,False
Taylor,Kramer,162.4704875,162.47,True
Jennifer,Hunter DVM,40.72588495,40.73,False
Angela,Hahn,298.4474435,298.45,True
Jonathan,Kline,220.3196557,220.32,True
Andrea,Nielsen,169.7779442,169.78,True
Mark,Haney,139.7419844,139.74,True
Alexandria,Wu,259.2441151,259.24,True
Todd,Sawyer,64.64227938,64.64,False
Elizabeth,Thompson,119.9358162,119.94,True
Laura,Navarro,290.1526584,290.15,True
Harry,Patrick,216.2580084,216.26,True
Lisa,Williams,239.090565,239.09,True
Larry,Nguyen,71.79337534,71.79,False
Jennifer,Garza,117.6475094,117.65,True
Molly,Ramirez,177.8629059,177.86,True
Virginia,Hebert,196.1072402,196.11,True
Amy,Roman,298.0830498,298.08,True
Robert,Walters,193.4169186,193.42,True
Jamie,Gutierrez,119.5763034,119.58,True
Stephen,Stout,203.6292455,203.63,True
Jose,Jordan,268.6346764,268.63,True
William,Kelly,116.7061771,116.71,True
Shaun,Rogers Jr.,69.87175073,69.87,False
Christopher,Weaver,242.4376958,242.44,True
Jon,Romero,20.10597212,20.11,False
Kaitlyn,Jacobs,250.4060961,250.41,True
James,Schwartz,183.9131468,183.91,True
Nicholas,Jensen,110.0695726,110.07,True
Brandon,Quinn,199.0566492,199.06,True
Wendy,Howell,226.6189025,226.62,True
Ricardo,Wilson,166.7926803,166.79,True
Mark,Blair,108.5990789,108.6,True
Alexander,Williams,104.2820596,104.28,True
Martha,Lowe,299.6639294,299.66,True
Chelsea,Butler,33.65636995,33.66,False
Matthew,Lara,198.9864818,198.99,True
Hailey,Brooks,232.6551747,232.66,True
Samantha,Wolf,179.8734122,179.87,True
Diana,Rowland,69.13699213,69.14,False
Kaitlyn,Doyle,189.5944527,189.59,True
Malik,Calderon,292.9484219,292.95,True
Amy,Peterson,222.8547957,222.85,True
Alyssa,Flores,194.9378213,194.94,True
George,Mcintosh,212.7601718,212.76,True
Karen,Green,285.2960579,285.3,True
William,Terry,177.8728009,177.87,True
Megan,Henry,180.6901002,180.69,True
Kristi,Lewis,215.7999204,215.8,True
Robert,Thompson,201.5932934,201.59,True
Michele,Herring,106.2425286,106.24,True
Helen,Calderon,9.295674956,9.3,False
Melissa,West,69.1319351,69.13,False
Erin,Green,16.41297894,16.41,False
Lauren,Ortega,3.430035219,3.43,False
Robert,Espinoza,179.1510919,179.15,True
Ms.,Diamond Miller,59.88278591,59.88,False
Robert,Hill,195.2663422,195.27,True
Courtney,Kent,164.5621619,164.56,True
Gerald,Mccann,217.1442504,217.14,True
Robert,Barker,113.7894576,113.79,True
Rachel,Deleon,147.3281356,147.33,True
Brian,Jimenez,35.62482587,35.62,False
Christopher,Johnson,131.893956,131.89,True
John,Jackson,142.1555823,142.16,True
Sarah,Welch,184.5305298,184.53,True
Tiffany,Rice,224.0595936,224.06,True
Dominique,Lyons,65.65520046,65.66,False
Michael,Aguirre,70.77212736,70.77,False
Tommy,Jones,15.60095287,15.6,False
Richard,Hoffman,60.10181273,60.1,False
Cynthia,Webster,46.89471837,46.89,False
Becky,Mccoy,27.94242424,27.94,False
Devin,Simmons MD,10.29657863,10.3,False
Amber,Schultz,163.2443681,163.24,True
Cynthia,Bailey,229.1588569,229.16,True
Jason,Hanna,82.87799448,82.88,False
Kathryn,Alexander,1.508650949,1.51,False
April,Watts,219.0243699,219.02,True
Jason,Burns,283.7333419,283.73,True
Charles,Smith,76.04563847,76.05,False
Michael,Lawrence,277.9112846,277.91,True
James,Henry,136.0295751,136.03,True
Antonio,Church,67.70951337,67.71,False
Michael,Berry,145.4547409,145.45,True
Hayley,Lee,246.1886857,246.19,True
David,Lambert,275.1126428,275.11,True
Terry,Wright,62.60916039,62.61,False
Nancy,Anderson,60.73694695,60.74,False
Brianna,Wolfe,7.696451286,7.7,False
Louis,Sullivan,17.75405776,17.75,False
David,Williams,224.6867066,224.69,True
Jason,Lawson,114.5705147,114.57,True
Olivia,Mckay DDS,286.5897202,286.59,True
Amy,Adams,124.0775201,124.08,True
Brandon,Calderon,11.84114838,11.84,False
John,Hunt,40.46344036,40.46,False
Robert,Austin,288.937755,288.94,True
Kristen,Kramer,77.68782082,77.69,False
Jennifer,Powell,97.63912377,97.64,False
Ashley,Francis,292.2291163,292.23,True
Melinda,Stewart,130.3624848,130.36,True
John,Khan,59.32864007,59.33,False
Aaron,Stein,218.3346873,218.33,True
Mary,Graham,12.65259211,12.65,False
William,Thomas,39.90128167,39.9,False
Linda,Castro,126.4498814,126.45,True
Jeffrey,Perez,113.2139529,113.21,True
Ryan,Miller,56.6864565,56.69,False
Debra,Rodgers,252.5294134,252.53,True
Ethan,Francis,178.7114288,178.71,True
Latoya,Randolph,236.9205697,236.92,True
Natalie,May,278.3030016,278.3,True
Erin,Hernandez,199.7782654,199.78,True
Patricia,Norris,187.8332833,187.83,True
Mary,Fox,253.2800234,253.28,True
Deanna,Mullen,187.6830971,187.68,True
Eric,Levy,110.5154161,110.52,True
Jodi,Wright,16.28481137,16.28,False
Carlos,Morris,45.62475015,45.62,False
Randy,Barnes,274.4737934,274.47,True
John,Miller,114.0643318,114.06,True
Stephanie,Griffin,183.9150337,183.92,True
Christopher,Mack,22.93392854,22.93,False
Tracy,Zamora,150.1733422,150.17,True
Elizabeth,Juarez,45.80006084,45.8,False
Madison,Mendoza,278.8603565,278.86,True
Carl,Dawson,11.41035107,11.41,False
Paige,Frost,26.60553843,26.61,False
Heather,Rodriguez,268.9091076,268.91,True
Joshua,Baldwin,285.1076911,285.11,True
Lynn,Reynolds,28.20009706,28.2,False
Anthony,Myers,60.54127494,60.54,False
Molly,Harmon,108.177568,108.18,True
Brittany,Williams,199.6137702,199.61,True
Logan,Miller,206.6090955,206.61,True
Ashley,Wood,45.91684858,45.92,False
Sean,Hernandez,156.5138132,156.51,True
Kenneth,Edwards,150.3322517,150.33,True
Jeremy,Mullen,149.0194671,149.02,True
Jessica,Martinez,275.6341747,275.63,True
Ann,Frazier,170.5466426,170.55,True
Sarah,Levy,81.70618124,81.71,False
Melissa,Phillips,153.8452317,153.85,True
Regina,Gregory,28.22220102,28.22,False
Nathan,Baird,109.2187586,109.22,True
Melinda,Hunter,54.1235184,54.12,False
Jeffrey,Jones,22.49915881,22.5,False
Ronald,Gutierrez,286.6497063,286.65,True
Dr.,Lindsay Jones,283.6756733,283.68,True
Destiny,Cruz,272.8636558,272.86,True
Adam,Stephens,222.0297994,222.03,True
Katherine,Hayes,9.610775199,9.61,False
Andre,Schultz,260.5397195,260.54,True
Bailey,Mendoza,23.16864251,23.17,False
Brandy,Shaw,253.7390648,253.74,True
Jeffery,Huffman,243.6837907,243.68,True
Kathleen,Wood,88.41538441,88.42,False
Jesse,Harmon,252.0428673,252.04,True
Shelby,Fitzgerald,267.0737349,267.07,True
Kristen,Maddox,22.7301388,22.73,False
Miguel,Barrett,138.0753803,138.08,True
Karen,Lam,56.13707781,56.14,False
Joshua,Gray,4.553416839,4.55,False
Matthew,Richardson,237.3407807,237.34,True
Brandy,Sharp,172.9999092,173.0,True
Kristen,Hull,248.2746149,248.27,True
Jesus,Thomas,209.9154156,209.92,True
Kristi,Huffman,65.58770508,65.59,False
Phillip,Wilson,232.9127255,232.91,True
Lindsay,Peters,98.1320915,98.13,False
Steven,Porter,279.9392476,279.94,True
Eric,Williams,225.8710594,225.87,True
Laura,Berry,276.9680383,276.97,True
Ashlee,Collins,194.9894221,194.99,True
Robert,Mills,88.55918265,88.56,False
Dr.,Kelly Taylor,234.0341484,234.03,True
Brandon,Sparks,152.633043,152.63,True
Devin,George,40.12962479,40.13,False
David,Schultz,282.3879808,282.39,True
Dr.,Daniel Rogers,264.0340016,264.03,True
Kevin,Thompson,277.9958772,278.0,True
Paul,Johnson,257.5929192,257.59,True
Erin,Rivera,151.62989,151.63,True
Bradley,Bates,140.8767729,140.88,True
Joseph,Gibson,240.0703224,240.07,True
Eric,Briggs,80.55232323,80.55,False
Cassandra,White,188.7747053,188.77,True
Kayla,Reese,75.23642196,75.24,False
Corey,Johnson,266.4264456,266.43,True
Adam,Cameron,196.4398602,196.44,True
Rebecca,Cobb,173.6170475,173.62,True
Michael,Rubio,58.66665012,58.67,False
Micheal,Herrera,56.68431188,56.68,False
Barbara,Garcia,284.3825102,284.38,True
Kenneth,Jenkins,209.5875207,209.59,True
Michael,Johnson,14.65650016,14.66,False
Stacy,Strong,5.390801836,5.39,False
Cheryl,Nelson,194.078404,194.08,True
Joseph,Griffin DDS,32.96310831,32.96,False
Melissa,Moore,36.05218529,36.05,False
Rose,Rose,182.0935782,182.09,True
Michael,Payne,75.36501874,75.37,False
Michael,Salazar,121.2344181,121.23,True
Andrew,Parker,224.4276465,224.43,True
Ryan,Nichols,35.81588531,35.82,False
Bryan,Jackson,102.7121495,102.71,True
Barbara,Leonard,158.728376,158.73,True
Anna,Bailey,144.0786281,144.08,True
Aaron,Robinson,11.58736169,11.59,False
Yvette,Valencia,112.3870498,112.39,True
Cassandra,Gonzales,70.17313547,70.17,False
Matthew,Goodwin,147.9317122,147.93,True
Mark,Martin,7.152576754,7.15,False
Margaret,Hoffman,272.5087076,272.51,True
Joshua,Hampton,76.09115103,76.09,False
Darren,Mooney,188.4383204,188.44,True
Antonio,Kelley,193.9683641,193.97,True
Chloe,Harrington,55.90287112,55.9,False
Randy,Johnson,51.27826165,51.28,False
Adrienne,Smith,96.46942555,96.47,False
Shawn,Coleman,100.0720005,100.07,True
Ryan,Mejia,34.50059036,34.5,False
Gary,Palmer,53.69925729,53.7,False
Dr.,Katrina Zavala MD,290.5036453,290.5,True
Joseph,Morris,136.0009256,136.0,True
Craig,Russell,156.8754079,156.88,True
Willie,Rios,213.3044349,213.3,True
Steven,Medina,173.5348283,173.53,True
Kayla,Dalton,271.3489134,271.35,True
Elizabeth,Sanchez,197.2904751,197.29,True
Rachel,Fry,93.67342535,93.67,False
Kayla,Bryant,31.38880548,31.39,False
Nathan,Henry,59.19625548,59.2,False
Jessica,Farmer,218.4111412,218.41,True
Jordan,Evans,12.81174135,12.81,False
Jesus,Barrett,177.4512698,177.45,True
Kayla,Hahn,240.7441632,240.74,True
Jennifer,Zimmerman,108.4311768,108.43,True
Christopher,Johnson,236.0064141,236.01,True
Diane,Harvey MD,27.64014576,27.64,False
Tara,Hall,255.0525603,255.05,True
Margaret,Li,206.2289582,206.23,True
Anne,Robles,145.4882596,145.49,True
Elizabeth,Carlson,280.2566859,280.26,True
Rachel,Davis,95.25395533,95.25,False
Connie,Hamilton,205.3966853,205.4,True
Sean,Kaiser,80.54737145,80.55,False
Ebony,Rodriguez,93.20561606,93.21,False
Gregg,Alexander,297.046886,297.05,True
