first_name,last_name,price,converted_price,above_100
Brian,Castro,283.530583,283.53,True
Michael,Washington,251.410972,251.41,True
Elizabeth,George,119.9443045,119.94,True
April,Carpenter,97.13934044,97.14,False
Scott,Jackson,66.00743436,66.01,False
Christopher,Johnson,194.5705341,194.57,True
Shelby,Robles,251.0205577,251.02,True
Alfred,Price,44.88101459,44.88,False
Kathleen,Bates,106.2687842,106.27,True
Dawn,Lawson,141.070424,141.07,True
Valerie,Calderon,165.5704164,165.57,True
Rachel,Garcia,86.89703181,86.9,False
Sharon,Singleton,178.253908,178.25,True
Patrick,Madden,216.3499324,216.35,True
Christina,Simmons,243.9411562,243.94,True
Sarah,Smith,78.60291991,78.6,False
Christina,Hernandez,158.340668,158.34,True
William,Scott,42.6357811,42.64,False
Katherine,George,291.1982182,291.2,True
Patricia,Murray,240.7156421,240.72,True
Angela,Myers,287.6003604,287.6,True
Wayne,Baker,3.161650812,3.16,False
Kelsey,King,104.5095017,104.51,True
Joseph,Singleton,125.2038885,125.2,True
Haley,Cox,243.064921,243.06,True
Amy,Reed,13.4034733,13.4,False
Kelly,Johnson,154.9458495,154.95,True
Luke,Lyons,35.69136143,35.69,False
Randy,Johns,138.7662269,138.77,True
Joshua,Hogan,188.5452453,188.55,True
Ricardo,Leon,32.39762181,32.4,False
Wendy,Perry MD,150.7493531,150.75,True
Amy,Decker,205.9183781,205.92,True
Karen,Crane,161.1175036,161.12,True
Dan,Sanders,88.36089031,88.36,False
George,Garcia,196.3710897,196.37,True
Sherry,Flores,176.1410839,176.14,True
Timothy,Boyle,244.4529757,244.45,True
Julia,Patrick,121.7239919,121.72,True
Joshua,Clark,290.8588624,290.86,True
Melissa,Jackson,2.993787587,2.99,False
Elizabeth,Estes,6.351425195,6.35,False
Erin,Clark,211.4611389,211.46,True
Cynthia,Smith,270.1816099,270.18,True
Stacy,Anderson,259.9778271,259.98,True
Elizabeth,Brown,13.12619513,13.13,False
Christine,Murray,281.6024751,281.6,True
James,Golden,62.2150147,62.22,False
Jeremy,Butler,16.5737869,16.57,False
Matthew,Andersen,275.7089613,275.71,True
Jonathan,Parker,174.3661801,174.37,True
Richard,Warren,182.5849371,182.58,True
Sandra,Vargas,88.17070751,88.17,False
Kendra,Martinez,288.9749105,288.97,True
Adam,Foster,113.3350734,113.34,True
Thomas,Fisher,261.3018639,261.3,True
Shelly,Fritz,198.0635511,198.06,True
Maria,Blanchard,92.48764037,92.49,False
Mandy,Greer,256.7382349,256.74,True
Martin,Jones,249.6732518,249.67,True
Robert,Morris,291.2869627,291.29,True
Taylor,Lopez,199.7994875,199.8,True
Nicole,Lewis,63.89710536,63.9,False
Christine,Wright,276.383749,276.38,True
David,Robinson,192.5576533,192.56,True
Christopher,Case,25.68763011,25.69,False
Mark,Ward,136.7142552,136.71,True
Dana,Phillips,100.5295944,100.53,True
John,Jensen,103.2854721,103.29,True
Michelle,Robinson,224.3184536,224.32,True
Michael,Simmons,43.93832827,43.94,False
Cynthia,Ortiz MD,178.7195497,178.72,True
Luis,Woods,183.705381,183.71,True
Mitchell,Glover,220.6120498,220.61,True
Sarah,Thompson,117.4197981,117.42,True
Jeffrey,Macias,194.8399457,194.84,True
Brian,Drake,173.5510389,173.55,True
Julie,Brown,91.19012588,91.19,False
Gregory,Hayes,55.38220689,55.38,False
James,Rice,151.830502,151.83,True
Gabriel,Jackson,200.0509292,200.05,True
Melissa,Valdez,224.6518493,224.65,True
Thomas,Mullen,207.2032153,207.2,True
Dawn,Smith,51.30087598,51.3,False
Lisa,Glover,252.4407738,252.44,True
Anna,Austin,24.93407772,24.93,False
Katherine,Pierce,227.4197253,227.42,True
Wayne,Keller,146.35867,146.36,True
Steven,Morgan,11.67183166,11.67,False
Zachary,Thompson,205.6808433,205.68,True
Joel,Clark,267.7132878,267.71,True
Matthew,Gutierrez,20.37578051,20.38,False
Stephanie,Mcdonald,3.404207994,3.4,False
Robert,Heath,140.4965692,140.5,True
Lindsey,Gonzalez,50.65802478,50.66,False
Deborah,Olson,261.0152328,261.02,True
Claire,Reeves,227.8216553,227.82,True
Brandy,Watson,114.5335307,114.53,True
Jason,Wilson,175.7981929,175.8,True
Heather,Garcia,57.18282876,57.18,False
Kathleen,Chavez,262.816267,262.82,True
Samantha,Shepard,112.5848392,112.58,True
Shaun,Dougherty,269.7757635,269.78,True
Amber,Young,207.4343409,207.43,True
Jonathan,Wilkerson,168.651313,168.65,True
Robert,Rivas,188.7133378,188.71,True
Anthony,Moore,250.6850286,250.69,True
Jeffrey,Hill,139.0495656,139.05,True
Michael,Love,240.6152512,240.62,True
Amber,Stone,175.5605692,175.56,True
Crystal,Fletcher,259.5011926,259.5,True
Amy,Roach,121.2834283,121.28,True
Christy,Gilbert,71.84900147,71.85,False
Caroline,Grimes,275.3005924,275.3,True
David,Oconnell,18.82123887,18.82,False
Kayla,Porter,178.0897199,178.09,True
Phillip,Stewart,87.33688942,87.34,False
David,Schneider,263.0936624,263.09,True
Michael,Porter,214.8778378,214.88,True
Timothy,Jordan,135.2253002,135.23,True
Melissa,Freeman,17.89046741,17.89,False
Erica,Richardson,226.5853858,226.59,True
Jeanette,Hood DVM,43.4796463,43.48,False
Douglas,Thompson,171.5740698,171.57,True
Jerry,Torres,159.5750818,159.58,True
Jason,Harmon,204.5606379,204.56,True
Donna,Dixon,174.0919863,174.09,True
Anthony,Brady,33.56976782,33.57,False
Samantha,Mendoza,194.8151719,194.82,True
Stephanie,King,229.7961484,229.8,True
Sara,Carter,222.6421195,222.64,True
Alex,Clay,275.3652226,275.37,True
Ryan,Harrell,268.5047774,268.5,True
David,Garcia,212.5521572,212.55,True
Michael,Nguyen,203.9777083,203.98,True
Kathy,Leblanc,159.2607525,159.26,True
Austin,Andrade,114.8154241,114.82,True
William,Floyd,212.1489194,212.15,True
Angela,Hayden,167.2446172,167.24,True
Renee,Hodges,283.6428367,283.64,True
Andrea,Ray,156.3466331,156.35,True
Samantha,Miller,151.4270331,151.43,True
Adrienne,Tucker,231.040976,231.04,True
Johnny,Lee,226.5812146,226.58,True
Jeffrey,Walter,219.2037725,219.2,True
Anthony,Rivera,163.0994582,163.1,True
Mary,Whitehead,31.39642351,31.4,False
Robert,Williams,51.21438032,51.21,False
Judy,Johnson,36.17274062,36.17,False
Janet,Kelly,137.2369566,137.24,True
Angie,Meyers,6.161600358,6.16,False
Sandra,Lewis,282.6354371,282.64,True
Kim,Brady,284.9139773,284.91,True
Sandra,Houston,41.29672973,41.3,False
Kimberly,Fox,237.7931575,237.79,True
James,Daniel,235.942155,235.94,True
Sandra,Ortiz,14.37014646,14.37,False
Jason,Perez,164.290097,164.29,True
Nicole,Perry,276.6350839,276.64,True
Jonathan,Barnes,258.085263,258.09,True
Laura,Sanford,98.85035771,98.85,False
Joseph,Bryant,46.6432248,46.64,False
Stephanie,Thompson,6.110999884,6.11,False
Angela,Smith,247.3096569,247.31,True
Brenda,Cummings,170.6480819,170.65,True
Daniel,Arnold,38.56789628,38.57,False
Kristin,Novak,240.9787014,240.98,True
Thomas,Williams,28.59389716,28.59,False
Robert,Briggs,146.1424526,146.14,True
Keith,Craig,32.36689326,32.37,False
Leslie,Lambert,4.358674004,4.36,False
Sergio,Zuniga II,88.29732122,88.3,False
Joy,Aguilar,87.70920938,87.71,False
Gerald,White,25.86809775,25.87,False
Robert,Velasquez,166.7415196,166.74,True
Nicole,Knight,253.5629254,253.56,True
Michael,Garcia,77.592662,77.59,False
Tyler,Aguilar,189.4240188,189.42,True
Jennifer,Cox,214.0839914,214.08,True
Patrick,Craig,109.7774253,109.78,True
William,Davis,230.6727985,230.67,True
Jessica,Silva,51.54011885,51.54,False
Lauren,Orozco,148.4362435,148.44,True
Destiny,Johns,29.87592516,29.88,False
Kimberly,Davis MD,191.0202039,191.02,True
Andrea,Collins,120.3592701,120.36,True
James,Tate,243.2886173,243.29,True
Kimberly,Schneider,225.6211411,225.62,True
Jennifer,Smith,238.5277597,238.53,True
Jonathan,Davis,99.92432545,99.92,False
Michelle,Ortega,4.451817194,4.45,False
Stacey,Walker,252.6549552,252.65,True
Robert,Thomas,289.9493105,289.95,True
Adrian,Cochran,240.25039,240.25,True
Christian,Mcintosh,282.4562436,282.46,True
Deanna,Torres,168.74778,168.75,True
Lisa,Lucero,102.0789344,102.08,True
Nicole,Francis,97.31872667,97.32,False
Deborah,Miller,35.56153583,35.56,False
Karen,Boyd,168.9221456,168.92,True
Danielle,Johnson,294.5326349,294.53,True
James,Hawkins MD,283.3012103,283.3,True
Sarah,Chapman,244.2598125,244.26,True
Suzanne,Medina,44.77447505,44.77,False
Jennifer,Glass,38.76661087,38.77,False
Stacy,Willis,264.7533347,264.75,True
Anna,Mendoza,136.9629346,136.96,True
Danielle,Cain,65.54956096,65.55,False
Carla,Jones,48.46000784,48.46,False
Jennifer,Davis,72.76952456,72.77,False
Matthew,Diaz,82.23430227,82.23,False
Julie,Leon,244.6608187,244.66,True
Evan,Page,278.4663939,278.47,True
Matthew,Valdez,258.0395733,258.04,True
Jared,Myers,219.0452775,219.05,True
Jason,Davis,115.0207405,115.02,True
William,Valdez,89.02384223,89.02,False
April,Owen,50.42365048,50.42,False
Mark,Bridges,175.2377036,175.24,True
Mr.,Andrew Rivera,135.4627468,135.46,True
Scott,Martinez,152.4120971,152.41,True
Christopher,Lloyd,71.43232101,71.43,False
Denise,York,254.7595758,254.76,True
Susan,Hartman,188.6905178,188.69,True
Tonya,Reed,149.7223124,149.72,True
Michael,Wilkinson,196.7378595,196.74,True
Richard,Reyes,210.2281313,210.23,True
Mr.,Evan Russell,149.7074898,149.71,True
Evan,Smith,37.52689329,37.53,False
Victoria,Jones,96.09334955,96.09,False
Cheryl,Moore,141.8886656,141.89,True
Joshua,Pittman,178.5909217,178.59,True
Mary,Cooper,215.5755605,215.58,True
Jessica,Delgado,278.9894291,278.99,True
Brian,Pearson,112.250635,112.25,True
Kathryn,Lamb,159.2021671,159.2,True
Jordan,Cruz,147.7997987,147.8,True
Dr.,Edward Brooks,17.23870373,17.24,False
Brent,Castaneda,30.42960613,30.43,False
Brenda,Wright,144.7183283,144.72,True
Samuel,Dyer,94.10988372,94.11,False
Brian,Bryant,18.27670854,18.28,False
Ms.,Kimberly Wood,210.9966109,211.0,True
Brittany,Garcia DDS,81.57859097,81.58,False
Trevor,Byrd,207.2588291,207.26,True
Larry,Herrera,148.8252998,148.83,True
Joseph,Owens,177.455429,177.46,True
Gregory,Peters,140.1640527,140.16,True
Miss,Amber Burnett,282.1055449,282.11,True
Jason,Malone,23.1493309,23.15,False
Jordan,Pugh,159.5131842,159.51,True
Daniel,Welch,262.0282047,262.03,True
Tiffany,Marquez,223.2442366,223.24,True
Christopher,Smith,173.3854615,173.39,True
Johnathan,Weeks,227.7443218,227.74,True
Jeffrey,Thompson,221.7702864,221.77,True
William,Ward,163.6899432,163.69,True
Kristin,Bauer,230.8968261,230.9,True
Maria,Johnson,294.9102214,294.91,True
Carlos,Adams,18.00927776,18.01,False
Matthew,Salazar,210.4822699,210.48,True
Colleen,Garner,107.3953952,107.4,True
Nicole,Miller,184.2601731,184.26,True
Nancy,Frazier,55.78072503,55.78,False
Martin,Morris,121.6337335,121.63,True
Robin,Jones,84.96359616,84.96,False
Natasha,Martinez,49.64785747,49.65,False
Jonathan,Terrell,273.7167567,273.72,True
Jeffrey,Marshall,134.0090933,134.01,True
Kelly,Smith DDS,188.9252981,188.93,True
Heidi,Vazquez,220.9176271,220.92,True
Charles,Powell,144.2843231,144.28,True
Sarah,George,42.51649273,42.52,False
Erik,Reynolds,58.76426575,58.76,False
Jamie,Barker,123.7311917,123.73,True
Samantha,Jimenez,94.3726563,94.37,False
Lisa,Crawford,211.0606039,211.06,True
Andrew,Carter,117.2739046,117.27,True
Suzanne,Goodwin,1.609752661,1.61,False
Amanda,Navarro DVM,177.6832082,177.68,True
Michelle,Jones,45.85617618,45.86,False
Leah,Perez,178.3656625,178.37,True
Brian,Powell,273.510221,273.51,True
Jeffrey,Santos,180.3276511,180.33,True
Michael,Holland,53.8008955,53.8,False
Elizabeth,Cardenas,236.0341015,236.03,True
Theodore,Roberts,201.6899645,201.69,True
Ms.,Katrina Zamora,232.6531654,232.65,True
Elizabeth,Garcia,17.67269032,17.67,False
Julie,Johnson,201.41639,201.42,True
Shelby,Jackson DDS,287.4389232,287.44,True
Krystal,Boyle,270.8316252,270.83,True
Laura,Sandoval,161.3758954,161.38,True
Garrett,Clark,159.7777209,159.78,True
Jeremy,Anderson,122.5691008,122.57,True
Mr.,Charles Gonzalez,283.7296907,283.73,True
Christina,Brown,45.04038062,45.04,False
Madison,Dunn,86.98702768,86.99,False
George,Barry,218.9980742,219.0,True
Nicholas,Caldwell,107.3920712,107.39,True
Dr.,Michael Green,230.1101804,230.11,True
Brian,Wyatt,87.79995808,87.8,False
Jason,Medina,265.7072421,265.71,True
Ashley,Solis,41.98196192,41.98,False
Sarah,French,58.79671812,58.8,False
Stephanie,White,94.11128367,94.11,False
Ryan,Garcia,287.7466467,287.75,True
Joseph,Bartlett,165.0313896,165.03,True
Joshua,Miller,192.4250462,192.43,True
Cory,Cummings,145.7002824,145.7,True
Megan,Anderson,136.474184,136.47,True
Jennifer,Nguyen,69.2104724,69.21,False
Pamela,Hughes,298.9159906,298.92,True
Tiffany,Scott,294.1060458,294.11,True
Eric,Williams,252.2482054,252.25,True
Maurice,Stewart,224.812074,224.81,True
Michael,Kelly,282.1057733,282.11,True
Bruce,Smith,128.6859253,128.69,True
Elizabeth,Conner,135.3973609,135.4,True
John,Drake,70.89854013,70.9,False
Bethany,Acosta,52.07182274,52.07,False
Stanley,Conway,254.5111316,254.51,True
Christine,Campbell,164.9157824,164.92,True
Carolyn,Estrada,132.3358874,132.34,True
Michael,Wilson,91.81086195,91.81,False
Elizabeth,Cooper,132.6976545,132.7,True
Tonya,Moore,175.8939724,175.89,True
Alexandra,Woods,270.8175454,270.82,True
Heather,Bonilla,6.574397982,6.57,False
Yolanda,Petty,227.6428642,227.64,True
Matthew,Wilson,159.9656876,159.97,True
Justin,Hamilton,156.8719273,156.87,True
Jordan,Brown,195.4517308,195.45,True
Sharon,Hill,95.45118376,95.45,False
Michael,Anderson,211.4603563,211.46,True
David,Roberson,94.66308704,94.66,False
Jacob,Burns,78.06882657,78.07,False
Lauren,Guzman,176.3788258,176.38,True
Joseph,Davis,126.7781151,126.78,True
Kevin,Pope,49.91414175,49.91,False
William,Vargas,31.70748391,31.71,False
Daniel,Garcia,133.3460152,133.35,True
Timothy,Evans,50.80808723,50.81,False
Brian,Vega,266.2238881,266.22,True
Jacob,Mcdonald,284.0239352,284.02,True
Kathleen,Harris,298.51618,298.52,True
Robert,Mcconnell,241.378996,241.38,True
Julie,Hall,154.4659446,154.47,True
James,Lopez,226.1920691,226.19,True
Tracy,Williams,65.98125866,65.98,False
Gina,Zimmerman,204.6175593,204.62,True
Emily,Oneal,85.28995681,85.29,False
Sarah,Hernandez,234.57377,234.57,True
David,Jones,234.6206052,234.62,True
Paula,Hill,63.64909293,63.65,False
David,Morrow,287.9427754,287.94,True
Lisa,White,111.7109976,111.71,True
James,Patrick,222.9116022,222.91,True
Kirk,Donaldson,201.9210361,201.92,True
Joshua,Farrell,265.0339164,265.03,True
Kathryn,Parker,293.3834974,293.38,True
Tracy,Elliott,204.0464376,204.05,True
Joshua,Green,294.824541,294.82,True
Tara,Jones,204.0004606,204.0,True
Sean,Sullivan,7.92936954,7.93,False
Jessica,Castillo,269.014641,269.01,True
Evan,Pruitt,26.96204098,26.96,False
Thomas,Garza,8.704469199,8.7,False
Michael,Harvey,200.6604955,200.66,True
Edward,Ramos,67.66849871,67.67,False
Karen,Shaw,206.0148582,206.01,True
Joanne,Foster,253.6035532,253.6,True
Andrew,Fisher,113.943932,113.94,True
John,Gonzales,68.4867515,68.49,False
Christine,Cohen,73.86255455,73.86,False
Grace,Olson,110.7057211,110.71,True
Daniel,Gutierrez,226.1899733,226.19,True
Sarah,Joseph,231.1225551,231.12,True
Jennifer,Scott,248.7429234,248.74,True
Stephen,Little,170.0791058,170.08,True
Matthew,Garcia,129.7739902,129.77,True
Abigail,Fritz,59.49004263,59.49,False
John,Todd,232.4115026,232.41,True
Martha,Williams,28.71025876,28.71,False
Kimberly,Peters,104.8759394,104.88,True
Robert,Donaldson,202.5333881,202.53,True
Matthew,Smith,139.135674,139.14,True
Leslie,Taylor,270.7874793,270.79,True
Antonio,Hancock,19.19014636,19.19,False
Eric,Williams,187.4451253,187.45,True
Dr.,Patricia Hall,212.1101366,212.11,True
Christian,Lopez,288.0472358,288.05,True
Timothy,Scott,188.6920146,188.69,True
Jessica,James,121.2432051,121.24,True
Stephanie,Sandoval,20.56755315,20.57,False
George,Williams,210.7316474,210.73,True
Jessica,Larsen,125.5411821,125.54,True
Francisco,Holland,210.5141761,210.51,True
Donna,Morrow,12.40253227,12.4,False
Ashley,Browning,190.6062609,190.61,True
Beth,Rivera,204.1634681,204.16,True
Catherine,Morris,187.0421179,187.04,True
Amy,Smith,65.62676654,65.63,False
Jennifer,Jenkins,200.8817306,200.88,True
William,Serrano,18.99343957,18.99,False
Matthew,Deleon,129.3721804,129.37,True
Rhonda,Marshall,67.36839823,67.37,False
Alexa,Bond,143.645776,143.65,True
Sarah,Soto,168.387144,168.39,True
Sean,Harris,40.13603389,40.14,False
Edward,Smith,180.5029996,180.5,True
Lori,Allen,266.3114716,266.31,True
Charles,Kelly,182.3407682,182.34,True
Jerry,Bennett,43.79849172,43.8,False
Justin,Beck,220.7640313,220.76,True
Jonathan,Villa,274.5707389,274.57,True
Alexander,Castro,168.7249764,168.72,True
Andrea,Russell,29.06409425,29.06,False
Cindy,Jackson,116.9406196,116.94,True
Kristina,Hogan,99.188991,99.19,False
Kimberly,Harris,156.3667941,156.37,True
Melissa,Le DVM,281.1517371,281.15,True
Scott,Williams,297.9190465,297.92,True
Thomas,Thomas,262.0676977,262.07,True
Dylan,Hernandez,254.780715,254.78,True
Wendy,Giles,127.3979528,127.4,True
John,Vazquez,33.2126417,33.21,False
Jessica,Wilson,198.9510981,198.95,True
Daniel,Le,256.3616883,256.36,True
John,Torres,41.39498289,41.39,False
James,Hall,126.3019633,126.3,True
Michele,Jones,290.8146972,290.81,True
Melissa,Perez,87.34573823,87.35,False
Rachel,Goodwin,243.209499,243.21,True
Kimberly,Owens,233.2270628,233.23,True
Omar,Wilcox,89.1845712,89.18,False
Tiffany,Cannon,62.51442221,62.51,False
Matthew,Snyder,236.3802426,236.38,True
Morgan,Malone,2.477439712,2.48,False
Ronald,Mendez,261.9626586,261.96,True
Brian,Butler,112.7687731,112.77,True
Rachel,Rogers,51.44611646,51.45,False
Kyle,Murphy,206.797128,206.8,True
John,Adams,48.97508074,48.98,False
Charles,Walter,186.0999599,186.1,True
Jessica,Reid,210.7431031,210.74,True
Michelle,Garcia,137.9256645,137.93,True
Todd,Brady,175.897456,175.9,True
Carolyn,Gomez,238.4859303,238.49,True
Matthew,Bailey,63.08805582,63.09,False
Matthew,Davis,268.9752103,268.98,True
Tamara,Smith,265.0371201,265.04,True
Jessica,Whitaker,175.6567761,175.66,True
Lynn,Kaufman,115.2979571,115.3,True
Kristin,Edwards,211.5754007,211.58,True
Eduardo,Patrick,106.3690415,106.37,True
Matthew,Duncan,295.4379083,295.44,True
Marcia,Ramos,265.6710722,265.67,True
Jesse,Chambers,171.1200321,171.12,True
Paul,Hill,182.0833205,182.08,True
Kristen,Kirk,125.5934315,125.59,True
Gina,Henderson,255.501087,255.5,True
Jesse,Wright,122.4465186,122.45,True
Christina,Gibbs,191.6803467,191.68,True
Jacqueline,Miller,127.7922285,127.79,True
Tracy,Lopez,228.8716655,228.87,True
Victoria,Jones,27.69610846,27.7,False
Gabriel,Rose,171.8601179,171.86,True
Melanie,Perry,80.12598845,80.13,False
Alison,Valdez,298.9073462,298.91,True
Benjamin,Coleman,266.783314,266.78,True
Alex,Baker,287.0000288,287.0,True
Peter,Alexander,176.2909274,176.29,True
Katie,Chang,1.783019817,1.78,False
Victoria,Stafford,88.31350124,88.31,False
Tyler,Lopez,22.31986493,22.32,False
Heather,Downs,299.877489,299.88,True
Ruth,Carrillo,160.3805194,160.38,True
Ronald,Shaffer,268.0256152,268.03,True
Jacob,Stephenson,32.66060701,32.66,False
Samantha,Johnson,210.4675494,210.47,True
Carlos,Washington,91.08006463,91.08,False
Stephanie,Burnett,288.4998907,288.5,True
Curtis,Flynn,14.67965922,14.68,False
Donna,Hancock,209.0228644,209.02,True
Thomas,Perez,257.7402496,257.74,True
Courtney,Hudson,67.19182338,67.19,False
Sheri,Kline,134.5448284,134.54,True
Mr.,Jeff Baker,114.3596912,114.36,True
Sylvia,Sexton,47.3197378,47.32,False
David,Jordan,157.1589914,157.16,True
Todd,Ward,23.34203366,23.34,False
William,Powell,59.31805853,59.32,False
Kenneth,Martin,95.53949038,95.54,False
Andrew,Cox,11.08305501,11.08,False
Louis,Blanchard,286.2335723,286.23,True
Victoria,Higgins,198.7231007,198.72,True
Kaylee,Berry,223.8689998,223.87,True
Elizabeth,Duncan,186.4520606,186.45,True
Bryan,Price,62.80149966,62.8,False
Robert,Johnson,58.5176062,58.52,False
Stephanie,Molina,221.559314,221.56,True
Justin,Griffin,269.0507254,269.05,True
Jennifer,Novak,119.6501969,119.65,True
James,Smith,264.7265039,264.73,True
Lisa,Meyers,36.24272506,36.24,False
Gary,Thompson,246.723622,246.72,True
Rachel,Maxwell,16.23735266,16.24,False
Michael,Warren,205.9732811,205.97,True
Amanda,Alexander,288.0402668,288.04,True
Mr.,Thomas Brown DDS,94.86295432,94.86,False
Melissa,Perez,8.902708367,8.9,False
Amy,Johnson,113.435949,113.44,True
Devin,Lewis,295.7543656,295.75,True
Jacob,Hogan,293.0459997,293.05,True
Zachary,Russo,35.71760127,35.72,False
Shannon,Thomas,43.06552432,43.07,False
Joshua,Perez,209.1347923,209.13,True
Joshua,Jimenez,200.4773715,200.48,True
Teresa,Harris,169.2551913,169.26,True
Courtney,Morse,189.2723424,189.27,True
Jeffrey,Murray,135.7651034,135.77,True
Kayla,Mcintyre,18.02537214,18.03,False
Marvin,Williams,166.9344668,166.93,True
Robert,Chang,231.5703751,231.57,True
Briana,Johnson,135.971903,135.97,True
Joe,Bishop,172.8181144,172.82,True
Terri,Herring,17.81086158,17.81,False
Jean,Young,61.48897998,61.49,False
Carla,Jackson,270.2351529,270.24,True
Tara,Chavez,205.7526123,205.75,True
